ImageNumber,Texture_DifferenceVariance_OrigRNA_10_03_256,AreaShape_Area,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_Perimeter,Intensity_MeanIntensity_OrigRNA,Intensity_IntegratedIntensity_OrigRNA,Granularity_5_OrigRNA,RadialDistribution_FracAtD_OrigRNA_4of4
2781,0.0003367860068931132,4924.331081081081,2.2174813621353766,0.7272702892130933,337.05230881810826,0.10933338280483489,443.4614856568908,1.6011813042562986,0.39874480324324324
2782,0.0002469990504870841,3890.579617834395,2.1521662896258644,0.7302972213706744,313.6147857259203,0.10380455340762001,362.98010248626184,2.6502931624732247,0.34246564926751594
2783,0.00021647322785467058,4098.368421052632,2.096649084239468,0.7295791317565614,314.5145892912468,0.10999774478677889,441.58159130575183,2.4405233037234466,0.34522560184210527
2784,0.0003482109413365534,4846.738095238095,2.2499277684970496,0.7259572879098224,356.5648409861932,0.0976857776610847,422.6712071724912,2.033664583873434,0.39600476148809527
2785,0.00028094495799815047,4039.638655462185,2.27445308141805,0.740148096960782,320.9438139702423,0.11008933336151604,379.24960688748905,1.5544992969617406,0.4314094320168067
2786,0.00024271303842392938,4112.225806451613,2.041839829575795,0.6941720508140594,316.28969823384796,0.10061879645385224,377.28927925086873,2.2858246579680404,0.3170512819354839
2787,0.0002770163180582442,3744.787878787879,2.112066521313817,0.7186430401049457,303.98908819096613,0.11180812918046161,376.70580362965296,2.245268357746717,0.37367356734848484
2788,0.0003189032662078525,6155.9765625,2.4033580434863766,0.7392572058996223,401.30123389762457,0.0910062033136623,487.9402098290011,2.135682208209016,0.38217998796875
2789,0.00025245688647583417,3508.7727272727275,2.1435194100866193,0.7243369018851846,290.5269422344999,0.11398883749081552,348.5990928436944,2.119940244557267,0.3810475643181818
2790,0.000300164126853199,4904.635658914729,2.275047868030782,0.7287913253831224,357.8217379020556,0.09988664075708176,420.2271284623461,2.12218439701259,0.3994358744186046
2791,0.0002243990974559691,4126.0759493670885,2.226453273340727,0.7458107381566569,324.2896919101284,0.11204697055374412,400.60611677386714,2.4772076196342687,0.3399101819493671
2792,0.00022889887514797197,3788.934131736527,2.1198017648284257,0.7130278927874789,305.787044100271,0.10870463250175584,372.6116342140518,2.351557620939566,0.3505164689820359
2793,0.00030560252818911753,4405.490322580645,2.146577822215366,0.7346725032203625,333.1412265601736,0.09828037629439305,396.6555710271902,2.057257590284799,0.3870107330967742
2794,0.00027306653347116246,4318.366863905326,2.138055701059219,0.7192447610607101,321.4037554292038,0.10314797046577714,395.73276448477964,2.062686524447262,0.3870242727573965
2795,0.00030356121187216894,4217.625899280575,2.026594077211529,0.711452651999814,314.6215884895492,0.10062757952177273,378.721353556331,2.5774754904063792,0.3717326767625899
2796,0.000277772842812332,4638.810810810811,2.203831856759971,0.7297998938955013,334.66354521538966,0.10458002420514875,431.02597925789354,1.877983303041167,0.39286795472972974
2797,0.00039188060951025097,6665.590909090909,2.3272381883415205,0.748067272913848,409.84057020797815,0.08365050295503651,486.79879577764115,2.0300004188875116,0.42140054049242426
2798,0.0003291376695957231,5111.58407079646,2.126798658663911,0.750367886728255,346.6592879753558,0.09345204322233944,436.4261791875784,1.8619311517789054,0.4039615451327434
2799,0.0003019534911337467,4380.422818791946,2.1332398291711625,0.7307426110912428,327.3398796413987,0.1009849224085156,389.281495285708,1.9997195558901206,0.3896491953020134
2800,0.0003065023904012789,4548.38,2.080120074400368,0.7576452679725222,323.1571375987936,0.1092006096618361,396.19122669784355,1.9868319636918965,0.3855298392
2801,0.00019747147035660448,3208.217391304348,1.9507725211519196,0.7214546396961835,268.474780751817,0.12056339542800508,341.4198446275963,2.7005461242682824,0.3663054997101449
2802,0.0002824696453662885,4500.59375,2.238584899612794,0.7307145205613277,340.07249114811833,0.10300255803263032,409.41952737079555,1.8733547643198023,0.4099683453125
2803,0.0003424451127207162,5776.40522875817,2.2494065911649286,0.7356873909916467,378.28633084707025,0.09127019290658428,463.81136772703087,1.9767105929540638,0.4089966663398693
2804,0.00024022626171264324,4381.027397260274,2.159508241512297,0.7144708540610971,333.88275047393114,0.10264268326724935,402.760956771238,2.7637110732268466,0.3591250709041096
2805,0.0002816355614372071,4703.265151515152,2.1144480397897847,0.7394706734338531,339.54234558231286,0.09475762882968429,407.9661732455292,2.147328822511204,0.3678614352272727
2806,0.0003244353437296833,4985.64238410596,2.2220420310159135,0.7327732466224502,348.15545115324807,0.10264590980971773,446.03818946178166,1.976383113746327,0.42782758655629144
2807,0.0002896879593997149,4474.226190476191,2.153085373947342,0.7649115864447771,333.7427809022437,0.09568430940825692,381.26658401356656,2.1597216224899225,0.39026168499999997
2808,0.0002640457299754119,4650.025974025974,2.33634133180534,0.7366200172449124,350.2540251761181,0.09786331628786951,419.53013649255087,1.9108189309576138,0.3960813634415584
2809,0.00023745158563430243,3636.9257425742576,2.0014643778536065,0.7157724238739148,290.3572801669393,0.11205515901426988,379.8316937554397,2.482974928747918,0.3737266193069307
2810,0.00032002608844324557,4634.753488372093,2.059534692166366,0.7247196411005833,327.20275993353044,0.114093513810251,479.6041539914256,1.753919352865282,0.41661984069767444
2811,0.00024826835309526424,3584.6745562130177,1.9548154805954363,0.7191502065595401,281.0951817596586,0.12046813740766225,398.18857109983117,2.3371075491829028,0.3628930821301775
2812,0.00021308225223901363,4118.795180722892,2.046276310077809,0.7390750811527237,309.64998457211203,0.11246546699758339,426.7756320098303,2.1646301056195187,0.3416610046987952
2813,0.00028551473394369424,3930.0044843049327,2.0152046400810266,0.7394964790654419,289.63764806612386,0.1272286712725873,411.41506463873947,1.7590912510817387,0.4095633911210762
2814,0.0002498086373571488,3735.404411764706,2.1423414970951535,0.7288126104403775,304.8630170351125,0.12538617147483985,427.7378719757681,2.0184517296320337,0.4001294049264706
2815,0.0003675725634367553,4616.065934065934,2.2719617131633063,0.7384390283431241,340.87750480121167,0.11172268300589741,457.00371877418235,1.6907457982447927,0.3993676812087912
2816,0.00023300098082083115,3905.8895027624308,2.0709509383308133,0.7427839571395076,303.79828553038743,0.12122875524616145,434.87944007889774,2.1971946594169687,0.39229686939226516
2817,0.0003492312185750108,5143.392344497608,2.061515659844925,0.7436141834103598,335.8469496193136,0.1231288858790016,546.8330953684435,1.7771684892278437,0.44075740583732054
2818,0.0003126244671859474,4008.5190839694656,2.120619038004397,0.728971735166364,309.87103070667246,0.10850994017176441,381.48395015059737,2.0440287806130337,0.4039237611450382
2819,0.0002938974917199813,3817.8922413793102,2.078779126325652,0.7079975117302899,303.9661326365903,0.10939538578353235,386.465545029821,2.048794794889466,0.3935972537068965
2820,0.00025025377875439173,3769.157142857143,2.1123947177224545,0.7113081606585261,301.7043360019768,0.11395325678098638,389.1149966942745,1.8783864400777837,0.3794187485
2821,0.00023137630542944846,3872.7280701754385,2.1287075982221735,0.7302266337522333,314.33525522028384,0.10409293507088152,380.20176499790364,2.3689734027511142,0.3531022439473684
2822,0.0002565875877988462,3906.2457142857143,2.092982787192462,0.7234064515381698,305.03317212915806,0.11010019941370588,394.60854878935965,2.0610160522928673,0.3938340894285714
2823,0.00029047842856588427,4628.888888888889,2.194671120020751,0.7551901712273003,340.76414337050437,0.10120228725819717,424.47277888826875,2.0350322669862257,0.3746145595959596
2824,0.00023146453608739756,4472.452991452991,2.2460441095164896,0.7195121529405001,341.3995684106497,0.10966772786125165,449.3302957996264,1.8994720708343062,0.37828363504273504
2825,0.0002954465488478547,4334.1194968553455,2.0661165921290015,0.7169546023317714,314.3275459131864,0.1135436963633594,435.46522368144525,1.988975266137463,0.4065349437735849
2826,0.0002928486345836478,4250.337552742616,2.080120078284267,0.7190861236379648,317.57851747992004,0.10522633818980227,405.23515646707045,2.1084171022017264,0.38909933721518986
2827,0.00028121239769672346,4874.15,2.178173356693235,0.7263313817028452,356.59948750277266,0.09279467344882326,408.66903135413304,3.1134455996716808,0.320649826
2828,0.00038453017035494196,5315.02,2.693189436057436,0.7156721669510496,395.2721144482314,0.09781077404392512,439.4853458734788,3.8151491104671256,0.3895323572
2829,0.00046443173993649317,4674.827586206897,2.244457603196166,0.6973930643064702,345.98691945008625,0.09366166265487752,378.37039620358627,2.434404780355942,0.375356124137931
2830,0.00041725443551666075,3148.9523809523807,2.5100493684536307,0.7272640835119565,308.8242147232534,0.08529538307467455,253.80747685297615,5.848117190887784,0.40407796333333335
2831,0.00023376886861636352,3629.65,2.3827585627153574,0.7080060418202571,318.99041238415947,0.09210216072303627,319.638832630252,6.836270991233377,0.311775273175
2832,0.0001919944650849559,3230.4285714285716,2.095416894306664,0.6784732795615115,282.1967977252839,0.0949904656625873,287.30066181240335,7.38718828760734,0.2892647071428571
2833,0.0002945009438622879,4562.258064516129,2.393030853573494,0.6855325644940613,346.141572173477,0.09116251451720629,374.1403650222346,6.562027696745443,0.28086342259677416
2834,0.0002684768254681148,3933.553191489362,2.1752213711861623,0.6930765492006932,313.2915213826937,0.09415715982608171,348.01569605305633,6.334777475553936,0.27889975882978724
2835,0.00023863690973448942,3725.3623188405795,2.1329953727254427,0.7079185258012324,298.98036870144364,0.09825665351587036,325.071847770957,5.990344388231969,0.3060927468695652
2836,0.00046975970749232323,8225.315068493152,2.340045215486424,0.7544631235502296,463.03254826986625,0.0900314152643034,654.4800082730793,1.471730325982922,0.4457199346575343
2837,0.00043601891677746757,10999.584905660377,2.5412445321905777,0.7755088085968517,510.7964445793953,0.0890448948656202,847.2260691014664,2.176149582772659,0.4545432767924528
2838,0.00035684235748660787,6305.983333333334,2.347062390611282,0.7907777826128826,407.01073144608006,0.09592491069733897,566.8734802121141,1.4753891155885803,0.4430157891666667
2839,0.0003549509654056951,6312.478260869565,2.1227313048428624,0.7831098537720015,382.40954236769454,0.09689395675383734,533.0656588783123,1.580179228779032,0.4122222341304348
2840,0.00035557218748775494,7347.333333333333,2.3858790102825482,0.7574784574558202,435.7069730106424,0.09618848175698977,627.441238002003,2.281681280838812,0.4613047761111111
2841,0.0003842457909624788,7072.710526315789,2.3900393355722263,0.7860095149259717,422.57665252236575,0.10150809287284146,557.15429858557,1.477509923605816,0.44888019605263163
2842,0.0003162997834873827,6624.526315789473,2.136592155524342,0.7791957655221793,364.8074774052123,0.10098193768415152,540.4148072725195,1.7418866294508144,0.42472072280701756
2843,0.0003440349034635444,6325.406593406594,2.075256011203374,0.7330732648410767,372.46793696625986,0.09772104205212806,545.8917630135932,1.7679325431871913,0.4036977781318682
2844,0.0003411686845809057,7859.0,2.343896517065825,0.7341311916759681,424.7020815265768,0.0991338863608164,637.7883857242407,1.6613920646606453,0.45296370617977527
2845,0.00028452914647587814,4627.6564417177915,2.113378601445552,0.6655027498305628,335.8472062819188,0.10373182922305263,425.6496931248133,2.210844810662704,0.37754724282208585
2846,0.00029446440433877023,4542.943181818182,2.170826760344777,0.7181714551503665,341.37676498468414,0.09262936425935653,404.48024770945034,2.2729124380818657,0.3523939479545455
2847,0.000284742529729299,3865.773195876289,2.2781022703058524,0.7266295927594436,321.5038746827988,0.10763464229278955,385.6844053979406,1.8614809826792915,0.40003940082474226
2848,0.00026559998692601687,4447.2,2.2884792904666527,0.7083624755661274,348.34123518803864,0.09946545617027802,415.9113238770515,2.4057179862320783,0.3604269793846154
2849,0.0002644010443332635,3767.4871794871797,2.1232887621936296,0.7236516704482822,301.8781462742155,0.10990593624923553,369.18619427733506,2.195750889233471,0.3916853313025641
2850,0.0002340645935829321,4044.259259259259,2.11387001678658,0.7400402164257016,314.038057610044,0.11083938737547132,410.214535677909,2.8713655405869765,0.35310330296296294
2851,0.0002578143568954812,3837.75,2.1260660640867566,0.6952008538741575,306.2376249315932,0.10065198020687084,350.5061372512234,2.6741054389109067,0.3632430134375
2852,0.00028398336324439525,4990.909722222223,2.204119883987521,0.721309309429459,356.06277233095017,0.09814731015574402,442.008482055454,2.1509052457403635,0.3999074014583333
2853,0.0003487573977149732,4848.3488372093025,2.1949297977902806,0.7458561150091739,338.00233562897125,0.09974492759911763,422.21478641096525,1.5342887126999614,0.4260707540116279
2854,0.0004522946316745961,3103.7909090909093,2.2440608893012346,0.755290447519874,275.4943812807809,0.1269250153958752,322.03038344655016,1.8404292309644967,0.4746437811818182
2855,0.0003787846577096136,4405.74025974026,2.525713071662515,0.7325548677077407,347.95705219399457,0.10492461826468658,399.21778580528235,2.4738818487377134,0.4753252576623377
2856,0.0003383964367818604,2089.237037037037,2.160615640626416,0.7761092529128247,223.5348090423878,0.12991677308408184,243.6187142331912,2.2135613262696836,0.4808124922962963
2857,0.0002528402020143161,3210.5,2.2535243426674416,0.7720843190527558,279.22709575797256,0.12435300731251567,354.416414940559,2.835345303827218,0.43233850966666665
2858,0.00026536961273415557,3387.328244274809,2.3940264847490695,0.7395736447364836,301.1793114418698,0.11895952390095574,358.91780699217935,2.5822986707104674,0.4421726103129771
2859,0.0003951669533069922,3540.618556701031,2.307512779646965,0.7437243341049304,289.1885059948285,0.12078978437446822,359.68519307169873,2.2209817069683813,0.47127163051546395
2860,0.00022141686458107025,3193.409090909091,2.1025093514800823,0.7463985838742022,263.9635685410824,0.12295651424433682,357.87006335480095,3.7687403811300837,0.4257071185227273
2861,0.00031137761007307967,3826.8705882352942,2.3189578515798077,0.7478334964477609,306.7540346723539,0.12134704326532232,393.52656228107344,2.6078189126780287,0.45585788764705887
2862,0.000295663346536564,4313.927927927928,2.464381549191761,0.7277105870371796,341.6619477533162,0.10507695510441661,421.0235060797585,3.0182624633795827,0.4280903352252252
2863,0.000259149796100678,4730.0526315789475,2.094288294500166,0.7154086147168963,336.5380714070985,0.1057065268236061,441.081539683107,1.9396335587618554,0.36526955609022554
2864,0.0002574029405660462,4195.135593220339,2.1875086169506637,0.7299475611005098,327.4217028829229,0.10490641685312259,395.88892226880364,1.9745828560050434,0.384726557740113
2865,0.00023388265550678604,4687.1558441558445,2.2318424733769238,0.7189619232570584,351.26395377336246,0.0973524980221701,439.82399997565074,2.0732668651702406,0.3350214518831169
